G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,E,InnOuts,seasons,latestAge,weight,height,lastG,lastAB,lastR,lastH,last2B,last3B,lastHR,lastRBI,lastSB,lastCS,lastBB
36,110,12,25,4,0,2,9,2,1,6,3,825,6,28,230,74,3,7,1,2,1,0,1,0,0,0
77,134,17,34,3,1,0,14,5,1,5,5,1081,2,25,200,71,85,154,18,35,1,1,18,7,1,6
59,103,13,24,2,0,0,10,3,0,4,5,836,3,26,200,71,23,40,5,4,0,0,4,0,0,2
45,78,10,18,1,0,0,8,2,0,3,3,633,4,27,200,71,3,4,0,1,0,0,0,0,0,0
46,82,10,20,2,0,1,8,2,0,4,3,635,5,28,200,71,50,97,14,27,5,1,12,0,2,8
51,92,10,22,3,0,1,8,2,0,5,3,703,6,29,200,71,81,147,9,36,6,0,9,1,0,13
50,149,16,36,10,0,3,13,5,1,15,3,1093,2,25,180,73,83,254,28,62,18,1,20,6,2,28
71,205,21,44,11,0,4,20,7,1,16,4,1484,3,26,180,73,114,317,32,61,13,1,34,11,2,18
66,179,21,39,9,0,4,19,6,1,14,3,1300,4,27,180,73,53,102,21,23,3,1,17,5,0,9
70,184,24,42,9,1,4,20,6,1,14,4,1338,5,28,180,73,86,203,37,54,11,3,23,6,3,15
80,219,30,52,11,1,6,27,7,1,18,4,1584,6,29,180,73,131,397,63,104,19,1,66,14,2,40
75,203,27,48,10,1,6,26,6,1,17,4,1453,7,30,180,73,41,107,10,24,4,2,20,0,1,7
76,209,29,52,11,1,6,28,6,1,17,3,1479,8,31,180,73,90,250,37,80,18,1,40,4,1,23
74,201,27,49,10,1,6,27,5,1,17,3,1420,9,32,180,73,54,138,19,25,7,2,19,1,0,11
72,190,26,46,9,1,6,26,5,1,16,3,1331,10,33,180,73,55,93,11,19,4,0,15,5,0,15
48,153,20,41,8,1,2,15,5,3,16,6,1185,2,25,195,70,60,208,27,58,11,3,21,7,5,19
84,271,35,69,14,3,3,25,13,3,27,12,2095,3,26,195,70,156,508,64,127,26,8,46,29,5,50
100,332,40,86,17,3,4,33,13,5,31,15,2525,4,27,195,70,148,515,57,136,26,2,58,14,9,42
105,349,42,87,17,3,4,32,13,5,31,14,2651,5,28,195,70,125,418,50,90,18,2,28,15,6,35
103,336,39,83,16,2,4,30,11,4,30,13,2533,6,29,195,70,96,269,25,65,13,1,18,2,0,26
98,313,36,77,14,2,3,27,11,3,29,11,2337,7,30,195,70,68,177,21,45,5,3,10,6,1,20
99,300,35,73,13,2,3,26,10,3,29,11,2045,8,31,195,70,105,210,24,44,6,0,21,3,0,27
71,155,24,36,7,0,7,22,2,0,14,2,1820,2,26,205,74,65,140,18,28,4,0,16,1,0,15
49,106,16,25,5,0,5,14,1,0,9,2,1231,3,27,205,74,6,9,1,3,1,0,0,0,0,0
43,91,13,20,4,0,4,11,1,0,8,1,1041,4,29,205,74,26,44,4,5,2,0,3,0,1,4
37,81,12,19,4,0,4,12,0,0,6,1,878,5,30,205,74,12,41,9,14,3,0,13,0,0,1
45,127,9,36,4,1,1,13,1,0,14,2,891,2,24,205,73,73,202,17,56,7,1,17,1,0,24
68,198,13,54,8,0,2,22,0,0,22,2,1387,3,25,205,73,114,340,22,91,17,0,40,0,2,38
77,229,16,59,10,0,1,21,0,0,23,3,1638,4,26,205,73,104,321,24,75,15,0,21,0,0,27
70,207,15,52,8,0,1,19,0,0,21,3,1488,5,27,205,73,45,120,11,21,3,1,8,0,0,12
68,194,14,48,8,0,1,17,0,0,19,2,1419,6,28,205,73,57,133,11,33,4,0,7,0,3,14
61,174,13,43,7,0,1,14,0,0,17,2,1216,7,29,205,73,18,49,5,10,2,0,2,0,0,3
70,293,52,84,17,2,9,40,2,0,21,5,1749,2,24,190,73,138,584,104,168,34,4,80,5,0,43
101,405,64,115,23,2,10,55,4,1,31,5,2591,3,25,190,73,162,629,90,178,37,4,85,9,3,52
116,450,66,121,25,3,11,58,4,2,35,6,3000,4,26,190,73,162,587,71,141,32,4,67,3,6,48
121,457,65,121,25,2,12,58,4,2,34,5,3076,5,27,190,73,140,486,64,119,22,2,61,4,1,31
123,429,60,115,24,3,10,53,4,2,32,5,2843,6,28,190,73,136,288,31,85,19,4,28,3,2,19
125,433,60,116,23,3,9,53,3,2,31,4,2847,7,29,190,73,137,455,62,127,21,3,53,3,3,30
111,383,53,103,20,2,8,47,3,1,28,4,2518,8,30,190,73,12,36,6,6,1,0,2,0,0,4
64,163,19,37,9,3,2,18,4,2,9,3,1102,2,23,160,66,106,275,36,66,15,5,32,8,4,17
91,231,24,53,10,3,3,23,4,2,13,3,1555,3,24,160,66,146,368,35,87,14,4,32,4,2,22
105,279,28,65,11,3,3,27,6,1,17,5,1978,4,25,160,66,148,423,39,101,13,2,40,12,1,29
108,288,28,65,11,3,3,27,5,1,18,6,1582,5,26,160,66,118,324,28,66,10,4,30,5,1,24
73,247,26,64,14,2,3,29,7,1,12,6,1508,2,25,190,70,129,452,48,114,26,4,54,13,2,24
62,219,20,55,12,1,2,24,5,1,12,4,1367,3,26,190,70,41,162,10,37,8,1,15,2,2,12
83,294,32,79,16,1,4,33,6,2,18,6,1933,4,27,190,70,147,522,69,153,30,2,61,8,5,35
95,343,39,91,19,2,5,36,6,2,22,9,2266,5,28,190,70,145,539,64,139,30,6,48,5,1,42
104,366,42,97,20,2,5,41,8,2,25,10,2432,6,29,190,70,145,482,59,130,27,3,67,19,3,41
105,350,40,92,19,2,5,39,7,2,23,9,2267,7,30,190,70,113,253,31,60,12,0,28,6,2,12
107,336,39,88,18,2,5,37,7,2,23,8,2139,8,31,190,70,123,235,31,62,9,0,19,6,1,18
110,329,39,88,17,2,6,37,7,2,23,8,2058,9,32,190,70,134,279,43,83,16,4,38,4,6,25
106,306,37,82,16,2,6,36,6,2,21,8,1884,10,33,190,70,66,95,17,28,7,0,27,4,1,8
104,290,35,77,15,1,5,33,6,2,20,7,1766,11,34,190,70,87,138,16,29,6,0,10,2,1,9
95,267,32,70,14,1,5,30,5,2,18,6,1619,12,35,190,70,4,4,0,0,0,0,0,0,0,0
46,146,22,43,9,0,4,26,1,0,14,1,924,2,27,240,77,56,202,31,56,12,1,37,1,1,15
48,155,21,41,8,0,4,24,0,0,13,1,1037,3,28,240,77,52,172,18,38,6,0,21,0,0,13
41,134,18,36,6,0,4,23,0,0,11,1,904,4,29,240,77,20,73,12,22,1,0,20,0,0,5
33,109,15,29,5,0,3,18,0,0,9,1,726,5,31,240,77,5,7,0,0,0,0,0,0,0,0
44,137,17,31,6,1,3,18,0,0,21,0,1033,2,24,230,72,67,197,22,43,8,3,27,0,0,29
64,202,28,50,11,1,8,34,0,0,32,0,1534,3,25,230,72,104,333,50,88,22,2,65,0,0,56
71,224,31,54,12,1,10,38,0,0,35,1,1723,4,26,230,72,93,289,41,66,15,2,52,0,1,43
69,216,29,50,11,1,9,36,0,0,34,2,1653,5,27,230,72,61,188,20,37,6,1,27,1,0,30
76,238,32,56,12,1,10,39,1,0,40,2,1851,6,28,230,72,112,345,51,82,17,1,55,6,3,70
76,235,31,55,11,1,10,37,1,1,38,2,1853,7,29,230,72,79,221,27,53,6,1,26,1,3,29
81,246,32,57,11,1,10,37,1,1,42,2,1967,8,30,230,72,115,325,40,73,15,0,39,0,1,68
84,253,33,59,12,1,10,38,1,1,43,2,2027,9,31,230,72,108,306,41,77,22,0,43,3,0,54
85,255,33,59,12,1,10,37,1,1,43,2,1824,10,32,230,72,92,272,28,51,10,0,34,0,1,41
130,524,79,152,19,3,4,41,24,8,39,14,3376,2,21,200,73,154,617,90,171,21,3,52,32,15,45
131,521,79,150,19,2,4,38,29,13,42,16,3382,3,22,200,73,133,517,79,146,18,2,31,41,22,48
136,537,82,152,23,2,5,44,31,11,44,18,3480,4,23,200,73,154,585,92,161,36,2,63,37,8,53
139,542,84,153,25,2,7,50,29,12,48,20,3538,5,24,200,73,150,562,94,156,32,1,76,21,13,63
139,534,79,149,24,2,8,51,27,10,46,20,3526,6,25,200,73,141,493,54,128,19,3,57,17,4,39
141,535,79,151,25,2,8,56,26,10,47,20,3573,7,26,200,73,152,544,77,166,36,2,83,22,7,49
143,542,81,156,28,2,9,61,27,9,49,20,3639,8,27,200,73,157,587,96,194,47,1,100,34,7,65
144,546,81,158,29,1,9,62,26,9,48,19,3671,9,28,200,73,149,586,84,168,37,0,72,17,11,39
144,554,83,159,30,2,9,63,24,9,48,20,3691,10,29,200,73,153,623,100,172,36,4,70,9,4,55
145,558,84,160,30,2,9,64,23,9,50,19,3701,11,30,200,73,149,598,100,175,40,2,70,17,6,62
143,553,85,161,30,2,9,63,22,8,49,18,3647,12,31,200,73,124,494,87,164,30,1,57,11,2,46
143,549,83,159,30,2,9,62,21,8,48,18,3637,13,32,200,73,138,503,69,136,22,2,55,6,3,37
141,542,81,156,29,1,9,61,20,7,48,18,3607,14,33,200,73,124,460,50,115,19,1,48,7,2,39
137,522,77,150,28,1,9,59,19,7,46,17,3477,15,34,200,73,72,243,26,67,11,2,22,3,0,21
134,508,75,145,27,1,8,57,18,6,44,17,3379,16,35,200,73,96,299,34,75,14,0,36,4,2,24
21,54,7,11,2,0,0,3,1,0,4,1,578,4,26,180,70,49,127,16,25,6,0,10,3,3,8
39,94,11,22,4,1,0,8,2,1,6,1,888,5,27,180,70,115,253,28,65,12,4,25,3,5,18
51,111,15,25,4,1,1,9,2,1,8,2,1092,6,28,180,70,110,198,32,40,6,1,15,2,1,16
63,150,19,36,6,1,1,13,3,2,10,2,1375,7,29,180,70,136,386,47,103,18,2,41,11,7,22
72,178,23,45,8,1,2,17,3,2,15,2,1504,8,30,180,70,134,373,52,111,24,4,47,7,5,48
76,195,24,49,9,1,2,18,4,2,16,2,1551,9,31,180,70,112,327,34,82,16,2,25,6,1,29
79,201,25,51,9,1,2,19,3,2,17,3,1600,10,32,180,70,102,260,28,65,13,0,25,0,2,24
79,200,24,50,9,1,2,19,3,2,17,3,1585,11,33,180,70,83,188,22,45,10,2,22,0,1,15
77,191,23,47,9,1,2,18,3,2,16,3,1505,12,34,180,70,55,94,7,19,2,0,4,0,1,7
73,181,22,45,8,1,1,17,2,2,15,3,1418,13,35,180,70,23,60,14,16,1,0,7,0,1,10
98,373,66,110,19,2,10,48,13,5,34,8,2893,2,23,195,74,139,539,99,161,34,4,77,23,8,51
109,428,72,126,26,2,13,59,15,5,37,7,3631,3,24,195,74,133,537,84,159,39,3,82,20,6,43
117,467,75,131,25,3,13,58,14,6,39,5,4084,4,25,195,74,142,585,84,148,22,5,53,13,7,47
125,509,84,153,27,3,15,66,17,6,44,5,3981,5,26,195,74,157,676,121,240,39,6,100,28,8,64
130,529,85,155,29,3,14,65,18,7,47,4,3987,6,27,195,74,157,631,89,163,35,1,63,24,10,62
133,543,87,158,28,3,13,66,19,6,44,3,3948,7,28,195,74,150,625,99,177,28,4,73,23,3,27
125,507,80,146,26,3,12,60,17,5,41,3,3664,8,29,195,74,67,258,35,65,7,1,17,9,1,18
125,506,80,146,26,2,11,61,17,5,40,3,3612,9,30,195,74,125,495,79,146,29,1,69,16,1,37
128,516,81,148,27,2,11,62,16,5,41,3,3634,10,31,195,74,153,609,86,166,33,3,66,10,3,47
120,478,74,136,25,2,10,56,15,4,38,3,3371,11,32,195,74,40,95,8,21,8,1,5,1,1,6
117,464,70,131,24,2,9,54,14,4,37,3,3257,12,33,195,74,87,310,33,77,13,1,32,7,2,28
119,453,69,128,23,2,9,52,13,4,35,2,3150,13,34,195,74,140,322,49,89,16,0,31,2,3,14
118,430,65,121,22,2,8,49,12,4,33,2,2967,14,35,195,74,107,134,13,26,8,2,11,0,2,14
65,189,21,47,5,0,1,17,9,5,12,8,1503,2,25,195,70,115,335,36,79,10,1,26,14,9,20
89,269,34,75,9,1,1,21,11,6,18,9,1928,3,26,195,70,137,431,61,131,16,4,29,15,10,29
103,309,40,87,10,1,2,25,11,5,22,11,2214,4,27,195,70,145,429,59,123,16,1,38,12,3,37
109,317,38,88,10,1,1,26,12,6,23,15,2289,5,28,195,70,135,347,28,94,11,0,30,19,7,24
109,290,35,80,10,1,1,23,11,5,21,13,2057,6,29,195,70,107,160,20,38,6,1,11,3,1,15
103,263,32,73,9,1,1,22,10,4,19,12,1817,7,30,195,70,66,100,13,31,3,1,14,7,2,5
102,255,32,69,8,1,1,21,10,4,18,11,1722,8,31,195,70,101,197,32,41,8,3,16,10,1,14
105,260,32,71,9,1,1,22,10,4,18,10,1783,9,32,195,70,125,302,33,86,17,2,32,14,6,21
106,258,32,70,10,1,2,23,10,4,18,9,1808,10,33,195,70,120,238,32,65,13,1,28,4,3,18
109,261,31,70,10,1,2,23,9,4,18,9,1932,11,34,195,70,132,290,30,75,15,0,27,6,5,17
109,254,30,69,10,1,2,23,9,4,17,9,1856,12,35,195,70,110,187,17,58,13,0,20,2,1,6
109,252,30,68,10,1,2,23,9,3,17,10,1803,13,36,195,70,112,223,31,58,7,4,26,13,1,20
109,244,29,66,10,1,2,22,9,3,17,9,1697,14,37,195,70,110,135,12,30,5,1,9,3,2,8
110,240,28,65,9,1,2,22,8,3,16,9,1635,15,38,195,70,122,197,23,60,8,2,17,4,1,14
108,234,28,63,9,1,2,21,8,3,16,8,1580,16,39,195,70,88,145,14,28,3,0,8,1,0,16
107,226,26,60,9,1,2,20,7,3,16,8,1499,17,40,195,70,79,95,7,20,5,0,17,0,0,3
105,218,25,58,8,1,2,20,7,3,15,7,1417,18,41,195,70,83,70,5,22,4,0,13,0,1,7
35,67,9,13,1,0,5,9,0,0,5,1,178,2,25,210,74,62,127,16,23,3,0,17,0,0,9
27,55,6,10,1,0,3,7,0,0,3,1,119,3,26,210,74,12,30,0,4,0,0,3,0,0,0
34,87,6,18,3,0,0,4,2,0,6,7,691,2,23,170,71,57,153,9,31,5,0,8,2,0,12
26,61,5,12,2,0,0,3,2,0,4,5,491,3,24,170,71,10,9,3,1,0,0,2,1,0,1
36,72,8,15,2,0,0,5,2,0,4,4,574,4,25,170,71,65,104,17,23,2,0,11,4,2,5
34,68,8,15,2,0,0,5,2,0,4,4,552,5,26,170,71,28,56,8,14,3,0,4,0,0,3
34,73,8,16,2,0,0,5,2,0,5,3,588,6,27,170,71,33,94,11,21,2,0,4,2,3,12
29,62,7,13,1,0,0,4,1,0,4,3,506,7,31,170,71,1,2,0,0,0,0,0,0,0,0
33,81,14,25,4,0,5,19,0,0,13,2,882,2,22,175,72,53,148,27,49,7,1,35,1,0,23
58,170,24,45,9,0,6,22,1,1,23,4,1837,3,23,175,72,108,349,46,86,19,0,30,2,3,44
78,243,35,62,11,0,13,42,1,2,33,4,3032,4,24,175,72,138,462,67,111,20,1,100,4,5,61
81,263,37,64,13,0,14,41,2,1,33,4,3353,5,25,175,72,96,341,44,75,21,0,41,3,1,36
80,255,36,63,12,0,13,40,1,1,32,5,3255,6,26,175,72,76,216,33,55,6,0,34,1,1,28
79,251,35,61,11,0,12,39,1,1,32,5,3255,7,27,175,72,73,231,29,49,8,1,31,2,2,28
76,235,32,57,11,0,11,36,1,1,29,5,3045,8,28,175,72,52,121,13,30,8,0,18,0,3,13
84,315,38,85,13,4,5,36,6,2,19,6,4027,2,23,220,72,154,578,72,161,25,7,68,10,5,34
105,375,44,101,16,5,6,40,6,3,22,7,4756,3,24,220,72,148,495,57,134,23,9,50,7,6,29
117,413,55,115,20,5,7,44,9,5,27,6,4399,4,25,220,72,152,530,87,158,31,5,57,19,9,42
117,412,57,116,21,4,8,47,10,5,31,5,4046,5,26,220,72,119,406,67,118,29,1,58,13,5,48
123,439,61,125,22,5,9,49,10,5,36,5,3986,6,27,220,72,153,578,82,169,27,7,61,11,9,59
124,445,62,125,23,4,9,48,9,5,38,5,3868,7,28,220,72,128,482,64,128,28,4,38,6,3,56
127,465,64,133,25,4,10,49,9,5,40,5,3855,8,29,220,72,148,606,78,190,37,3,63,8,5,55
128,478,65,136,26,4,10,53,9,5,40,5,3822,9,30,220,72,139,582,75,163,35,1,82,5,5,40
128,481,64,136,26,4,10,54,8,5,41,5,3761,10,31,220,72,129,502,57,138,29,3,59,6,3,44
121,456,60,128,25,3,9,50,8,4,39,4,3548,11,32,220,72,56,206,20,44,14,0,20,1,1,19
120,451,59,127,25,3,9,50,7,4,38,4,3474,12,33,220,72,110,402,45,111,25,4,49,2,4,32
116,431,55,121,24,3,8,48,7,4,36,4,3301,13,34,220,72,67,187,16,52,9,0,23,3,2,15
116,423,53,118,23,3,8,47,6,4,36,3,3141,14,35,220,72,107,327,30,78,17,2,31,1,3,32
115,411,51,114,22,3,8,46,6,4,35,3,3019,15,36,220,72,104,233,18,63,13,1,31,3,0,21
113,394,48,109,21,3,7,44,6,3,33,3,2871,16,37,220,72,82,143,9,37,8,0,14,0,2,11
112,380,46,104,20,2,7,42,5,3,32,3,2734,17,38,220,72,104,155,8,30,2,0,12,0,2,13
72,239,34,66,9,3,0,20,13,9,31,7,1679,2,21,140,70,132,454,63,123,16,6,38,27,17,61
72,230,31,60,9,2,0,19,11,8,29,8,1671,3,22,140,70,73,214,26,49,9,2,17,7,5,25
92,322,44,90,14,3,1,25,12,7,38,10,2247,4,23,140,70,153,598,83,179,31,4,45,14,6,68
102,360,54,99,16,3,2,30,12,7,45,10,2506,5,24,140,70,140,513,92,137,26,5,50,12,7,72
102,348,49,94,14,3,2,30,10,6,42,10,2430,6,25,140,70,107,290,28,66,5,2,29,2,4,27
104,345,48,93,14,3,2,31,9,6,42,10,2535,7,26,140,70,111,324,43,93,12,2,40,3,3,40
100,334,46,90,14,2,2,30,8,5,39,9,2584,8,27,140,70,76,260,27,65,13,0,19,4,0,22
100,334,45,91,14,2,2,30,8,4,40,10,2588,9,28,140,70,101,329,42,97,17,4,30,3,0,52
98,319,43,86,13,2,2,28,7,4,39,10,2505,10,29,140,70,77,184,21,47,4,0,17,1,1,25
80,95,12,25,4,2,1,12,2,1,7,0,1466,2,28,175,71,79,72,12,20,3,0,14,0,1,8
64,79,11,21,3,1,1,9,1,1,5,0,1202,3,29,175,71,32,47,8,14,2,1,4,1,2,2
74,102,13,28,4,1,1,13,2,2,6,1,1528,4,30,175,71,105,173,21,47,9,1,26,3,4,10
76,114,15,31,5,1,2,15,1,2,9,0,1676,5,31,175,71,85,161,21,45,8,2,21,1,4,19
79,129,16,33,5,1,2,15,2,2,10,1,1854,6,32,175,71,96,205,24,43,7,1,17,3,1,20
79,127,16,32,5,1,1,14,2,2,10,1,1792,7,33,175,71,81,117,13,26,4,0,10,2,2,10
71,114,14,28,4,1,1,13,1,2,9,1,1618,8,34,175,71,13,24,2,3,0,1,2,0,0,4
108,384,46,107,19,5,4,31,6,5,14,12,2836,2,24,205,70,157,558,68,161,28,6,47,11,8,17
124,435,54,123,25,4,6,43,5,5,14,16,3193,3,25,205,70,155,536,72,155,38,2,67,5,4,15
131,466,57,131,28,4,6,45,5,4,15,17,3388,4,26,205,70,153,559,66,156,36,3,51,4,4,17
131,466,54,128,26,4,6,45,4,4,16,17,3406,5,27,205,70,134,470,40,115,20,6,49,3,3,21
135,481,55,130,27,4,7,51,4,4,17,17,3504,6,28,205,70,151,556,60,144,29,2,78,2,3,23
137,492,54,132,27,3,8,53,4,4,17,18,3552,7,29,205,70,152,556,51,140,27,3,68,4,4,16
127,457,50,121,25,3,8,51,3,3,16,16,3276,8,30,205,70,57,215,21,49,14,1,36,0,1,9
128,450,48,117,24,3,8,50,3,3,15,15,3200,9,31,205,70,137,391,35,83,15,1,46,0,0,14
50,122,18,32,6,0,1,9,5,2,8,2,809,3,27,180,70,131,352,49,93,18,2,24,14,6,24
58,111,17,28,5,0,1,7,4,2,7,2,756,4,28,180,70,84,81,14,18,5,1,4,2,2,5
67,108,16,27,4,0,1,6,4,2,7,2,765,5,29,180,70,100,94,16,22,1,0,2,4,3,6
57,92,14,23,4,0,1,5,3,1,6,1,652,6,30,180,70,9,13,5,3,0,0,2,0,0,1
22,69,7,18,1,1,0,5,0,1,2,3,555,2,21,195,70,26,79,6,17,0,1,5,0,1,0
26,75,8,19,2,1,0,6,0,1,3,4,597,3,22,195,70,33,87,9,21,4,1,9,0,1,5
32,87,9,22,3,1,0,7,0,1,4,3,683,4,25,195,70,53,123,15,31,8,0,12,0,2,8
39,103,11,26,4,1,0,8,0,1,5,4,813,5,26,195,70,68,166,17,46,10,1,13,0,2,11
39,98,10,25,4,0,0,7,0,1,5,4,772,6,27,195,70,36,76,9,17,3,0,3,0,1,4
37,91,9,23,4,0,0,7,0,1,5,3,706,7,30,195,70,25,47,4,13,5,0,3,0,0,2
45,108,12,29,6,1,1,9,0,1,7,4,618,8,31,195,70,106,233,32,68,22,3,25,1,1,21
39,94,14,21,3,1,1,8,5,2,10,2,1440,2,24,200,74,61,161,23,39,6,3,15,7,2,15
76,243,33,61,8,1,7,29,12,3,14,9,3225,3,25,200,74,150,542,73,142,19,1,72,26,5,23
84,291,38,80,11,1,9,35,15,4,18,12,3812,4,26,200,74,108,434,54,135,20,0,54,24,8,29
89,323,43,94,13,1,9,45,17,5,21,13,4232,5,27,200,74,112,452,63,151,21,2,86,27,9,33
101,374,50,106,17,1,10,56,19,4,24,13,4912,6,28,200,74,158,627,84,165,40,3,113,29,3,40
105,391,52,110,19,1,11,58,18,5,26,13,5132,7,29,200,74,129,493,67,136,29,3,71,15,7,40
111,420,60,121,22,1,12,65,18,4,29,13,5494,8,30,200,74,156,630,111,198,41,2,108,13,3,51
113,430,60,121,22,1,12,65,18,5,31,13,5620,9,31,200,74,128,509,61,120,22,0,66,18,6,50
116,442,62,123,22,1,12,65,17,4,35,12,5418,10,32,200,74,144,546,87,145,31,1,69,8,4,65
110,416,58,114,21,1,12,60,15,4,34,11,5026,11,33,200,74,46,156,14,27,3,0,13,0,2,25
28,81,7,19,6,0,3,11,0,0,6,1,660,2,26,250,73,39,114,9,29,10,0,15,0,0,9
23,64,6,15,4,0,2,7,0,0,6,1,519,3,27,250,73,14,30,4,8,0,0,1,0,0,5
20,58,5,11,3,0,1,6,0,0,6,1,467,4,28,250,73,13,39,2,1,0,0,3,0,0,6
19,50,4,9,2,0,1,5,0,0,4,0,399,10,34,250,73,32,74,5,18,5,0,9,0,0,2
54,124,16,28,4,0,0,3,6,2,16,2,1588,2,28,170,72,47,130,20,25,3,0,5,10,2,17
54,150,16,28,5,0,7,18,2,0,19,4,2123,2,23,195,74,84,239,26,46,8,0,29,5,0,29
49,139,14,25,5,0,5,14,2,0,16,3,1976,3,24,195,74,39,118,11,18,6,0,7,1,0,12
71,214,22,45,7,0,8,30,2,1,22,5,2837,4,25,195,74,137,440,45,105,15,1,80,5,4,38
86,268,31,60,10,1,9,37,2,1,27,5,3583,5,26,195,74,145,486,70,121,19,4,66,3,5,49
84,267,31,60,10,1,9,36,3,1,26,5,3553,6,27,195,74,79,262,31,62,14,1,30,6,2,23
79,248,29,57,10,0,9,34,3,1,24,4,3237,7,28,195,74,47,134,19,36,6,0,23,2,1,13
79,240,30,55,9,0,9,33,2,1,25,4,3135,8,29,195,74,79,185,32,45,8,0,22,0,2,32
75,222,27,51,9,0,8,29,2,1,24,4,2870,9,30,195,74,47,74,8,18,3,2,5,2,0,12
62,127,12,27,6,1,2,10,1,3,11,5,1552,2,31,195,73,81,147,12,29,5,0,12,2,3,14
22,59,8,13,2,0,3,10,0,0,10,0,180,4,28,283,77,35,122,21,30,8,1,26,0,0,18
19,52,7,11,2,0,2,9,0,0,8,0,144,5,29,283,77,7,27,4,4,0,0,3,0,0,3
117,380,30,88,11,1,1,29,8,5,27,20,2936,2,28,165,74,130,436,34,94,14,1,30,13,4,31
125,431,47,101,13,1,2,29,18,10,38,21,3144,3,29,165,74,141,534,81,128,16,1,30,39,19,60
126,436,47,100,13,1,3,30,18,8,36,21,3150,4,30,165,74,132,451,46,98,13,2,32,17,5,31
110,367,38,82,10,1,2,25,14,7,30,18,2682,5,31,165,74,45,94,5,12,0,0,8,1,1,6
95,310,32,69,8,0,2,21,12,6,25,15,2275,6,33,165,74,20,24,3,2,0,0,1,0,1,1
23,61,6,15,3,0,0,7,0,0,1,2,469,2,23,185,71,40,116,12,29,7,0,15,0,1,2
43,107,8,24,3,0,0,11,0,0,4,3,823,3,24,185,71,85,200,14,42,4,2,18,2,1,11
34,84,6,18,2,0,0,8,0,0,3,2,644,4,25,185,71,8,13,0,2,0,1,1,0,0,0
41,102,8,22,4,0,0,10,0,0,4,3,798,5,26,185,71,67,178,16,40,9,0,19,1,1,9
52,143,11,33,5,1,0,13,0,0,8,3,1102,6,27,185,71,109,349,24,85,10,5,26,2,1,29
63,185,16,45,6,1,1,18,0,1,13,3,1412,7,28,185,71,130,432,48,119,15,1,49,1,3,41
67,201,18,49,7,1,1,19,0,1,14,3,1546,8,29,185,71,97,316,30,79,17,1,29,1,1,25
73,221,18,54,8,1,1,21,0,0,16,3,1698,9,30,185,71,118,379,21,95,15,2,36,1,0,27
74,221,17,54,8,1,1,21,0,0,16,3,1714,10,31,185,71,86,227,14,52,9,0,18,0,1,19
77,232,18,56,8,1,1,21,0,1,17,3,1784,11,32,185,71,104,337,22,76,6,4,27,1,5,30
80,237,19,57,8,1,1,22,0,1,19,3,1834,12,33,185,71,110,291,30,72,12,3,26,1,5,38
77,229,19,56,8,1,1,21,0,1,18,3,1773,13,34,185,71,48,137,17,41,7,1,14,0,0,12
62,202,30,59,14,2,0,15,3,2,22,5,1481,2,28,180,69,57,205,37,67,20,3,18,6,1,29
71,239,33,68,14,2,1,19,3,2,23,7,1676,3,29,180,69,90,313,38,87,15,2,29,3,3,24
79,284,43,81,17,2,2,25,7,2,30,7,1969,4,30,180,69,105,419,74,120,27,2,41,18,4,54
89,308,45,90,21,2,2,30,9,3,30,9,2158,5,31,180,69,127,404,56,126,36,2,51,19,8,27
81,275,40,80,18,1,2,27,8,3,27,8,1934,6,33,180,69,41,114,14,32,3,0,12,2,2,14
84,282,41,83,18,1,2,25,7,3,28,7,1949,7,34,180,69,106,326,49,100,19,0,16,5,3,36
83,269,39,78,16,1,2,24,7,3,26,6,1884,8,35,180,69,74,175,24,43,6,1,15,2,1,12
22,50,9,10,2,1,0,4,10,1,6,1,342,2,27,160,70,26,44,8,9,1,0,3,11,1,7
48,131,23,32,4,2,0,5,16,2,14,2,927,3,28,160,70,102,292,52,76,8,5,9,30,5,30
58,151,25,38,5,2,0,8,21,3,16,3,1124,4,29,160,70,87,213,30,55,9,4,17,34,6,21
70,173,26,44,5,3,0,11,24,4,17,4,1314,5,30,160,70,120,260,33,70,4,4,24,36,7,22
73,177,27,45,5,3,1,12,24,3,16,3,1095,6,31,160,70,90,200,31,50,8,6,18,26,3,14
98,346,63,89,14,4,4,23,32,14,65,7,2393,2,25,166,69,73,253,40,64,8,1,14,8,8,51
114,410,66,107,17,3,4,30,32,13,67,8,2787,3,26,166,69,145,539,74,143,23,1,45,33,12,72
120,437,69,115,18,2,4,34,30,12,71,8,2939,4,27,166,69,138,517,79,138,24,2,45,24,9,84
122,444,74,118,20,2,4,35,30,13,70,9,2953,5,28,166,69,132,475,95,133,25,2,41,30,17,65
116,420,71,114,19,2,4,35,29,13,67,8,2799,6,29,166,69,84,298,56,92,15,0,37,25,12,51
109,397,67,107,18,2,4,34,26,11,61,7,2638,7,30,166,69,71,258,39,65,14,2,25,7,4,24
105,286,38,85,18,2,5,38,3,1,38,3,3105,2,26,180,71,126,357,50,116,18,2,51,6,0,43
116,320,40,91,17,1,4,42,4,2,44,5,3797,3,27,180,71,139,389,44,104,15,0,50,6,5,56
106,274,33,76,14,1,3,34,3,2,37,4,3221,4,28,180,71,76,136,12,30,8,1,12,1,3,19
104,251,31,68,13,1,3,31,3,2,37,3,2916,5,29,180,71,96,161,22,39,7,1,18,1,2,37
