113,350,33,93,14,2,3,36,1,3,42,13,2489,2,23,180,72,135,410,40,106,16,1,5,45,2,4,52
84,247,22,63,9,1,2,25,0,2,29,8,1727,3,24,180,72,25,41,2,5,0,0,0,3,0,0,2
65,189,17,48,7,1,2,19,0,1,21,6,1313,4,25,180,72,8,14,1,1,0,0,1,2,0,0,0
60,175,16,45,7,0,1,17,0,1,19,6,1224,6,27,180,72,45,117,10,32,8,0,1,12,0,0,15
53,154,14,39,6,0,1,15,0,1,17,5,1072,7,28,180,72,14,27,3,7,0,0,0,2,0,0,3
48,136,12,35,5,0,1,14,0,1,15,5,942,8,29,180,72,9,11,2,6,2,0,0,8,0,0,0
29,91,11,16,6,0,1,8,2,0,5,0,606,1,21,210,73,29,91,11,16,6,0,1,8,2,0,5
18,54,6,9,3,0,0,5,1,0,3,0,367,2,22,210,73,7,18,1,3,0,0,0,2,0,1,1
22,62,6,13,3,0,2,6,0,0,3,0,404,4,24,210,73,41,118,12,28,7,1,6,14,0,1,6
25,58,5,9,1,1,0,4,1,0,5,3,506,2,24,170,72,34,85,7,11,1,1,0,5,3,1,5
40,105,13,20,3,1,0,6,3,1,10,5,929,4,26,170,72,106,299,42,64,11,4,2,17,9,3,32
68,217,32,55,6,2,2,16,12,3,13,6,1420,2,24,165,70,99,276,36,73,6,2,3,23,12,5,11
89,284,38,73,12,2,3,28,13,4,23,8,2014,3,25,165,70,132,418,51,110,26,3,5,53,16,7,43
92,301,40,76,12,4,2,28,12,5,27,9,2133,4,26,165,70,103,355,46,83,12,9,1,28,8,7,38
71,230,32,59,9,3,2,21,9,4,21,7,1623,6,29,165,70,48,151,28,46,6,3,2,15,6,4,18
73,233,33,60,10,3,2,23,7,4,24,7,1677,7,30,165,70,87,255,39,65,17,5,3,31,0,2,42
77,236,32,62,10,3,2,24,7,3,24,7,1654,8,31,165,70,107,259,29,74,12,1,5,38,2,2,24
81,234,31,61,11,3,2,25,6,3,22,6,1575,9,32,165,70,112,217,23,58,14,2,3,30,2,0,14
81,219,29,57,10,2,2,24,5,3,21,6,1445,10,33,165,70,76,88,10,20,6,0,1,11,0,0,6
25,82,9,17,2,1,2,9,3,1,7,8,1128,1,24,220,73,25,82,9,17,2,1,2,9,3,1,7
70,239,27,55,9,1,12,31,6,2,18,13,3382,2,25,220,73,116,396,46,93,17,2,22,53,10,4,30
88,313,45,77,11,2,18,53,11,4,25,11,3680,7,31,220,73,85,284,32,66,9,0,16,45,0,2,23
37,109,10,26,5,0,3,13,0,0,9,0,438,2,25,220,73,66,203,17,46,10,1,5,23,0,1,15
43,121,10,27,4,0,4,12,0,0,8,1,585,3,27,220,73,54,144,11,29,3,0,7,12,0,0,6
30,68,11,17,3,0,1,3,7,2,3,3,536,4,28,180,73,77,216,38,59,14,2,4,14,29,7,10
42,86,13,21,4,0,2,5,9,2,3,4,674,5,29,180,73,92,155,21,38,7,0,6,13,15,4,6
50,108,16,28,5,0,2,8,10,3,5,4,958,6,30,180,73,93,220,31,62,11,2,7,22,18,10,12
58,122,16,30,6,1,2,9,10,4,5,4,1159,7,31,180,73,101,207,21,47,10,2,1,15,12,8,10
58,119,16,29,5,0,2,8,9,4,5,4,1087,8,32,180,73,61,98,17,24,4,0,3,5,2,6,2
63,145,22,39,8,0,4,14,9,3,6,4,1244,11,36,180,73,92,302,60,94,20,3,16,40,14,5,9
62,143,21,38,7,0,4,13,8,3,6,4,1254,12,37,180,73,50,122,17,27,4,0,5,10,1,0,6
133,496,72,149,31,6,17,72,20,5,22,8,6586,1,27,195,74,133,496,72,149,31,6,17,72,20,5,22
140,503,77,139,26,5,14,67,21,6,28,5,5097,2,28,195,74,147,511,83,130,22,5,11,62,22,7,35
140,466,70,132,24,5,11,59,18,7,25,4,4358,3,29,195,74,140,392,57,117,21,5,7,45,12,11,20
139,466,69,129,26,5,11,57,18,6,24,4,4036,4,30,195,74,136,466,67,122,30,6,9,50,20,2,21
135,434,63,118,25,4,9,53,16,5,24,4,3701,5,31,195,74,120,306,38,75,24,1,1,36,7,2,26
57,134,23,33,5,1,2,13,7,2,20,2,2030,2,28,180,73,102,243,42,61,10,2,3,25,14,4,37
58,127,19,30,5,0,1,11,5,2,16,1,1910,3,29,180,73,60,115,13,24,5,0,0,8,1,2,10
54,106,15,24,4,0,1,10,4,1,14,1,1667,4,30,180,73,43,44,4,8,2,0,1,6,1,0,9
59,126,18,32,6,1,1,13,3,1,17,1,1934,5,31,180,73,80,207,31,63,15,3,3,25,2,1,27
59,128,18,32,7,1,1,12,3,1,18,1,1951,6,32,180,73,61,138,14,32,9,1,1,9,1,1,22
45,159,30,45,9,2,3,22,0,0,17,1,1092,1,22,205,72,45,159,30,45,9,2,3,22,0,0,17
79,255,39,68,14,1,4,34,2,2,31,4,1944,2,23,205,72,114,352,48,91,20,0,6,47,4,4,46
96,344,53,99,23,2,5,45,7,2,35,6,2410,3,24,205,72,131,523,81,161,42,4,6,68,17,4,44
96,353,49,100,21,1,4,41,6,3,33,7,2426,4,25,205,72,97,381,39,105,16,1,3,29,6,4,25
107,403,57,113,23,2,8,51,8,3,35,9,2737,5,26,205,72,151,604,87,165,32,3,25,92,17,5,44
116,440,60,120,27,1,10,55,8,3,37,10,2924,7,28,205,72,136,508,66,123,35,2,14,64,9,3,35
120,454,61,121,27,2,10,56,9,3,39,11,3029,8,29,205,72,146,553,74,133,31,4,14,61,10,2,49
68,216,17,50,12,0,3,15,0,2,9,2,1590,1,33,215,74,68,216,17,50,12,0,3,15,0,2,9
66,199,15,41,9,0,4,17,0,1,11,3,1441,3,35,215,74,59,132,11,25,4,0,3,7,0,1,10
30,74,6,16,1,0,1,9,0,0,6,1,596,1,27,210,76,30,74,6,16,1,0,1,9,0,0,6
82,228,23,60,9,1,2,18,8,5,13,2,2887,3,28,200,74,122,361,37,100,15,2,2,32,15,8,17
90,251,29,65,11,2,3,22,8,5,16,3,3038,4,29,200,74,112,319,48,81,15,3,7,36,10,7,24
92,244,30,65,11,1,3,23,9,5,15,4,2877,6,31,200,74,113,281,42,85,15,2,3,26,17,8,20
96,260,33,70,12,2,3,26,8,5,16,4,3087,7,32,200,74,121,360,50,98,19,10,6,42,6,5,17
98,259,32,69,13,2,3,25,7,5,17,3,3055,8,33,200,74,107,255,24,63,16,1,3,22,1,2,26
92,239,29,63,12,2,3,23,7,4,15,3,2806,9,34,200,74,47,76,9,14,4,0,2,4,1,0,3
92,235,28,62,11,2,3,23,6,4,15,3,2723,10,35,200,74,98,195,16,57,10,0,6,28,1,1,17
67,240,29,62,14,3,9,48,6,2,9,14,2952,1,30,230,77,67,240,29,62,14,3,9,48,6,2,9
70,242,35,64,16,3,7,38,6,3,15,12,3057,2,31,230,77,73,244,41,66,19,3,6,29,7,5,22
94,345,46,94,20,3,9,48,8,5,19,13,4491,3,32,230,77,144,552,68,154,29,4,12,69,12,9,28
110,410,52,113,22,2,10,60,9,6,25,14,5321,4,33,230,77,156,607,73,173,28,0,16,94,11,10,41
127,485,64,137,27,2,18,80,7,7,34,15,6350,6,35,230,77,162,637,89,174,31,3,31,116,1,6,56
130,500,66,139,27,2,19,82,7,6,36,16,6515,7,36,230,77,153,589,77,149,28,0,26,97,7,3,44
128,492,62,135,26,2,18,81,5,5,35,13,5253,9,38,230,77,144,553,56,146,27,0,22,97,0,0,38
131,504,63,139,26,2,18,82,5,5,36,12,4735,10,39,230,77,157,610,71,176,30,3,21,92,4,7,41
49,117,9,25,3,0,1,12,0,0,7,3,997,5,26,198,76,64,139,9,19,4,0,3,14,0,0,8
59,145,11,32,6,0,2,13,0,0,8,3,1216,7,28,198,76,79,178,10,41,10,0,1,13,1,1,9
61,115,12,19,4,2,1,2,6,3,12,5,957,1,23,185,74,61,115,12,19,4,2,1,2,6,3,12
86,236,29,52,8,1,2,18,8,4,30,11,1831,3,25,185,74,77,221,24,44,6,0,4,18,5,4,35
87,231,29,52,8,1,2,17,7,3,28,11,1796,4,26,185,74,92,216,31,53,9,0,1,15,5,1,22
95,246,30,57,9,1,2,17,7,3,28,9,1894,6,28,185,74,116,285,31,71,10,2,2,20,4,2,32
94,230,28,53,8,1,1,16,6,2,26,8,1766,7,29,185,74,87,140,15,32,2,0,1,14,2,0,17
90,214,26,51,8,1,1,15,5,2,23,7,1618,8,30,185,74,60,100,14,35,5,1,1,6,1,2,3
91,215,26,51,7,1,1,15,5,2,22,7,1599,9,31,185,74,100,226,24,56,5,2,2,13,2,4,12
29,65,8,17,3,0,2,11,0,0,7,2,782,4,28,200,69,61,137,21,38,5,1,10,23,1,1,19
50,123,18,34,6,0,7,24,0,0,16,3,1378,5,29,200,69,133,352,62,105,19,0,27,73,3,2,50
66,189,30,54,11,0,10,37,2,1,23,2,1264,6,30,200,69,149,523,88,154,33,1,26,106,8,3,59
78,238,39,66,13,0,14,46,2,2,32,3,2123,7,31,200,69,146,531,94,137,26,3,38,102,2,7,89
86,268,43,71,14,0,15,51,2,2,38,3,2175,8,32,200,69,143,476,74,108,26,0,21,81,5,2,78
92,275,43,72,15,0,15,51,2,1,39,3,2155,10,34,200,69,107,270,41,66,15,0,16,41,2,0,36
95,278,44,73,15,0,16,51,2,1,39,3,2125,11,35,200,69,121,305,49,89,20,1,20,57,0,1,45
97,291,44,77,16,0,16,52,2,1,40,3,2146,12,36,200,69,126,439,48,117,21,3,18,66,1,0,49
99,299,45,79,17,0,15,53,1,1,42,3,2122,13,37,200,69,127,396,55,109,26,1,13,66,1,2,60
101,303,45,80,17,0,15,53,1,1,42,3,1992,14,38,200,69,117,348,42,86,21,0,13,51,0,0,40
102,306,46,81,18,0,16,54,1,1,42,3,2004,15,39,200,69,125,357,58,103,28,1,21,64,2,1,44
103,308,46,82,17,0,15,54,1,1,42,3,1902,16,40,200,69,121,337,46,85,12,1,13,49,1,1,42
103,296,44,78,16,0,15,51,1,1,41,3,1807,17,41,200,69,99,103,15,20,4,0,5,17,0,0,23
102,285,42,75,16,0,14,49,1,1,39,2,1721,18,42,200,69,78,99,14,23,6,0,6,16,2,0,11
48,66,11,21,0,0,2,5,3,1,8,2,896,1,22,180,70,48,66,11,21,0,0,2,5,3,1,8
47,97,16,25,1,0,3,10,1,0,13,2,1252,2,25,180,70,46,128,21,29,2,0,5,15,0,0,18
35,69,11,18,1,0,2,7,1,0,9,2,890,3,27,180,70,11,15,2,4,1,0,1,3,0,0,1
57,171,25,47,11,1,6,22,1,2,16,6,1813,2,24,186,70,108,328,51,91,22,2,12,43,3,3,33
82,268,39,74,14,1,11,38,4,3,27,9,2262,3,25,186,70,131,464,68,130,20,2,22,70,9,6,48
98,327,44,87,16,2,13,48,4,3,32,14,2753,4,26,186,70,148,505,60,127,25,7,19,80,5,5,48
114,396,61,110,20,3,22,68,4,4,45,14,4302,6,28,186,70,140,524,90,152,24,2,35,93,4,7,58
114,392,60,108,19,2,23,68,3,4,45,14,4395,7,29,186,70,113,371,52,95,13,1,27,69,2,3,43
108,374,58,107,20,2,22,68,2,3,43,12,4241,10,32,186,70,95,310,57,101,18,1,30,77,2,0,59
131,455,87,134,20,4,4,37,40,14,73,24,3186,1,23,195,68,131,455,87,134,20,4,4,37,40,14,73
105,389,63,111,19,2,4,33,31,10,48,17,2634,2,24,195,68,79,324,39,89,19,0,4,30,22,6,24
130,519,87,148,26,5,7,43,28,9,50,23,3337,4,26,195,68,156,664,130,194,35,10,15,61,25,2,60
136,543,92,154,26,6,9,48,31,8,53,22,3446,6,28,195,68,154,616,100,175,31,11,12,58,46,10,62
127,515,87,147,25,5,9,46,28,8,52,20,3256,9,31,195,68,36,143,34,51,12,2,5,16,8,3,20
130,524,88,149,25,5,9,46,27,8,52,20,3315,10,32,195,68,150,613,92,165,28,5,9,47,12,6,61
127,512,86,146,25,5,9,46,26,7,51,20,3232,11,33,195,68,97,383,66,115,23,7,8,43,22,4,40
123,497,82,140,24,5,9,44,25,7,49,19,3144,12,34,195,68,87,333,44,77,15,0,8,28,9,5,28
51,135,12,36,6,0,2,15,0,1,13,2,1032,1,22,220,71,51,135,12,36,6,0,2,15,0,1,13
98,312,25,74,15,0,5,37,1,2,20,4,2346,3,24,220,71,129,417,29,90,26,0,6,49,1,2,26
105,346,28,91,16,0,5,41,0,1,25,6,2532,5,26,220,71,124,444,37,135,18,0,7,56,0,2,32
111,369,31,99,17,0,5,43,2,2,29,5,2704,6,27,220,71,140,481,45,141,23,1,6,54,9,3,50
115,382,31,102,17,0,5,46,3,2,31,5,2808,7,28,220,71,136,465,34,122,19,0,6,62,8,4,42
120,406,38,113,20,0,8,51,4,2,33,5,2958,9,30,220,71,138,505,65,159,28,0,22,76,12,3,45
120,415,41,117,22,0,8,53,3,2,32,5,2986,11,32,220,71,110,404,40,114,21,0,7,38,1,1,28
39,99,18,21,5,0,2,9,2,0,8,6,813,2,26,180,74,32,89,18,22,3,0,4,9,2,0,7
55,131,22,30,5,1,3,15,3,0,12,7,1033,3,27,180,74,88,194,31,47,5,3,7,29,7,2,21
63,159,22,34,6,0,3,19,3,1,13,8,1253,4,28,180,74,87,244,22,48,10,0,3,29,1,2,14
52,135,16,28,5,0,2,15,2,0,10,6,1061,6,30,180,74,49,153,10,30,8,0,1,14,2,0,12
47,151,14,39,5,0,1,12,9,5,8,5,1139,1,23,155,71,47,151,14,39,5,0,1,12,9,5,8
69,232,29,59,11,1,3,21,6,5,21,6,1684,3,25,155,71,88,316,41,68,16,1,6,30,4,5,29
80,263,30,64,12,1,3,24,6,4,24,7,1935,4,26,155,71,114,357,35,77,14,2,4,35,5,2,32
74,233,27,57,10,1,3,23,5,3,21,6,1711,5,27,155,71,49,112,14,30,2,0,4,17,3,1,10
96,326,45,83,17,1,9,41,10,5,30,8,2306,7,29,155,71,153,594,84,161,38,2,27,100,15,5,39
103,354,50,91,19,1,10,44,10,5,33,8,2507,8,30,155,71,151,549,83,146,30,1,20,65,11,3,51
110,388,55,99,20,2,11,47,10,4,37,8,2726,10,32,155,71,154,585,77,146,27,7,11,65,10,5,52
108,380,53,96,20,1,10,46,9,4,36,8,2677,11,33,155,71,85,304,29,68,14,1,8,30,1,3,27
102,358,49,90,18,1,10,42,8,4,33,8,2507,12,34,155,71,36,107,8,20,3,1,1,7,0,0,2
101,347,47,87,18,1,9,42,8,4,32,8,2415,13,35,155,71,98,223,26,53,20,1,9,43,4,1,24
101,341,46,85,18,1,9,41,8,3,32,8,2372,14,36,155,71,102,267,37,64,19,1,9,30,4,1,26
101,331,45,83,18,1,9,40,7,3,31,8,2291,15,37,155,71,90,189,24,44,6,1,9,28,1,1,21
19,50,6,12,2,0,1,4,0,1,6,0,385,3,25,165,70,36,96,14,24,6,1,3,8,2,1,13
22,55,7,13,2,0,1,4,0,1,8,0,421,4,26,165,70,30,69,10,17,1,1,1,7,0,1,14
106,403,49,78,8,4,0,13,21,9,46,24,2841,1,28,175,71,106,403,49,78,8,4,0,13,21,9,46
133,469,51,103,14,4,1,36,17,6,50,22,3534,2,29,175,71,161,536,53,128,21,5,3,59,14,4,54
141,478,54,110,14,5,2,39,15,5,51,22,3721,3,30,175,71,158,497,60,126,15,7,4,45,11,4,53
142,467,50,111,14,4,1,38,14,5,49,24,3631,4,31,175,71,144,435,40,112,15,3,0,35,12,5,43
125,388,42,92,12,3,1,31,12,4,40,19,2990,5,32,175,71,59,72,11,16,5,0,0,7,2,2,4
105,324,35,76,10,3,1,26,10,4,33,16,2503,6,33,175,71,7,4,1,0,0,0,0,0,0,0,1
92,279,30,66,9,2,1,22,8,3,28,14,2159,7,34,175,71,9,10,0,2,0,0,0,1,0,1,0
43,135,15,40,7,0,2,21,0,0,11,4,909,2,27,225,74,70,240,28,71,12,1,4,36,1,1,21
82,276,35,81,13,0,8,44,1,1,26,9,1836,4,29,225,74,144,501,70,147,25,1,20,79,3,3,57
93,313,39,89,16,0,8,47,1,1,30,10,2099,5,30,225,74,138,462,53,121,26,1,9,60,1,2,47
100,338,41,94,17,0,9,48,1,1,31,9,2229,6,31,225,74,134,462,53,120,25,1,10,55,1,3,38
22,60,9,14,4,0,2,5,0,0,3,0,336,1,25,220,71,22,60,9,14,4,0,2,5,0,0,3
24,67,6,17,2,0,2,9,0,0,3,2,415,2,26,220,71,26,75,3,20,1,0,2,13,0,0,3
37,61,6,15,1,0,0,4,1,0,2,1,446,5,26,155,70,81,158,15,42,7,2,0,14,4,1,7
42,64,6,15,1,0,0,3,1,0,2,1,416,7,28,155,70,46,47,7,7,0,0,0,3,0,0,3
29,87,12,22,6,1,1,11,2,1,10,1,613,2,24,210,71,49,157,23,44,12,3,3,22,5,3,18
21,64,9,16,4,1,1,9,1,1,7,1,452,3,25,210,71,6,17,5,5,0,0,0,5,0,1,2
39,127,24,37,10,1,4,23,2,1,16,1,804,4,26,210,71,94,317,68,98,28,3,14,66,4,3,44
63,218,36,64,15,2,7,36,6,1,29,2,1398,5,27,210,71,156,583,87,175,38,6,20,86,21,2,78
77,279,43,81,17,2,9,43,9,3,37,2,1849,7,29,210,71,85,313,37,81,11,3,8,36,12,5,36
87,319,48,92,20,2,10,46,10,3,42,2,2117,8,30,210,71,155,598,88,169,43,2,16,67,21,7,73
94,346,55,100,21,2,11,47,11,4,49,2,2336,9,31,210,71,154,569,107,162,34,2,21,54,20,11,112
31,52,2,14,0,0,0,3,4,1,4,1,312,1,26,172,70,31,52,2,14,0,0,0,3,4,1,4
36,63,6,18,3,0,0,5,2,0,5,1,412,2,27,172,70,42,75,11,22,6,0,0,7,1,0,7
46,85,7,21,4,0,0,7,2,1,7,3,568,3,28,172,70,67,128,9,28,7,1,1,12,3,4,12
44,84,6,19,3,0,0,5,2,1,7,2,620,5,30,172,70,67,145,9,29,4,0,0,3,5,2,11
59,214,30,52,9,1,7,27,6,2,16,4,2819,2,25,210,74,101,383,51,92,16,3,13,50,9,4,31
65,234,28,58,12,1,8,31,5,1,14,5,3060,3,26,210,74,76,275,26,71,18,0,9,41,4,0,10
72,247,30,64,14,1,9,35,4,1,14,4,3138,4,27,210,74,96,284,34,80,20,2,12,45,2,1,17
29,79,9,15,1,0,2,9,2,0,4,0,534,1,25,195,70,29,79,9,15,1,0,2,9,2,0,4
31,101,16,25,3,0,5,16,2,0,5,0,590,2,26,195,70,34,124,24,36,6,0,9,24,2,0,7
30,91,12,23,3,0,4,13,1,0,4,0,569,3,27,195,70,29,71,3,18,4,0,1,7,0,0,2
47,148,18,36,7,0,6,20,1,1,6,0,837,4,28,195,70,97,321,36,78,20,0,14,42,1,4,12
43,129,15,31,6,0,5,17,0,0,5,0,674,6,30,195,70,35,96,9,20,4,0,1,11,0,0,3
42,126,15,31,6,0,6,17,0,0,5,0,663,7,31,195,70,42,112,15,30,5,0,10,19,0,0,2
45,136,16,33,6,0,6,17,0,0,4,1,742,8,32,195,70,62,205,25,47,10,1,10,20,0,0,2
48,143,17,35,7,0,6,19,0,0,5,1,800,9,33,195,70,75,195,23,55,14,0,10,35,0,0,13
47,141,16,35,7,0,6,20,0,0,5,1,798,10,34,195,70,38,126,10,32,4,0,7,23,0,0,7
30,63,6,11,1,0,1,6,0,0,7,0,378,1,26,190,73,30,63,6,11,1,0,1,6,0,0,7
66,165,23,44,8,1,5,24,1,1,15,0,1083,2,27,190,73,102,268,41,77,15,3,9,42,3,2,24
67,175,23,47,11,1,6,27,3,1,19,0,1193,3,28,190,73,71,196,22,54,17,1,10,35,6,1,26
86,249,31,67,19,1,8,38,3,1,26,1,1678,4,29,190,73,144,470,57,128,43,1,15,70,3,2,49
87,263,36,71,18,1,9,40,2,1,27,1,1777,5,30,190,73,90,319,54,88,14,1,12,49,2,3,33
91,279,37,76,19,1,8,40,3,1,28,1,1890,6,31,190,73,111,359,46,98,28,0,4,40,6,2,33
31,69,6,17,4,0,1,7,0,0,1,2,507,2,27,180,73,25,54,4,12,4,0,2,7,0,0,0
39,81,6,18,3,0,1,9,0,0,2,1,623,4,29,180,73,36,68,8,20,2,0,2,14,0,0,3
46,101,9,23,3,0,1,11,0,0,3,1,759,5,30,180,73,74,179,19,45,7,2,2,19,0,0,10
46,102,8,24,3,0,1,10,0,0,4,1,750,7,32,180,73,58,155,9,39,5,1,2,14,0,0,12
44,99,7,23,3,0,1,10,0,0,4,1,729,8,33,180,73,29,80,4,20,2,0,0,6,0,0,3
43,100,7,24,3,0,1,9,0,0,3,1,742,10,35,180,73,20,53,3,13,2,0,1,2,0,0,1
64,185,16,43,6,3,1,18,1,1,16,9,1432,2,25,170,70,110,334,30,82,13,6,2,34,2,2,31
67,168,17,40,7,2,1,19,2,1,15,7,1230,3,26,170,70,74,135,18,35,9,0,2,21,3,2,14
54,134,15,32,5,1,1,15,1,1,13,5,975,4,27,170,70,14,32,9,7,1,0,1,2,0,0,6
53,133,15,32,6,1,1,14,2,1,13,5,935,5,28,170,70,50,127,19,32,8,1,2,14,5,1,17
46,112,13,27,5,1,1,12,1,0,11,4,796,6,29,170,70,13,11,3,1,1,0,0,0,0,0,1
40,96,11,23,4,1,1,10,1,0,10,3,685,7,30,170,70,4,1,0,0,0,0,0,0,0,1,0
35,93,13,26,2,1,5,11,0,1,8,0,829,1,24,220,74,35,93,13,26,2,1,5,11,0,1,8
115,400,68,126,26,2,21,73,3,3,43,5,2794,3,26,220,74,159,578,114,185,39,5,35,113,7,6,68
126,445,85,148,34,2,26,92,3,3,58,5,3107,4,27,220,74,160,580,138,216,59,2,42,147,5,3,103
140,500,102,168,39,2,31,105,3,3,77,6,3524,7,30,220,74,160,583,135,209,49,5,33,117,0,4,111
141,506,104,171,41,2,31,104,3,2,83,5,3579,8,31,220,74,154,547,115,190,49,2,32,96,3,0,127
142,506,102,170,41,2,30,101,3,2,85,5,3591,9,32,220,74,144,509,92,163,45,2,20,79,3,0,106
142,510,101,170,41,2,28,99,3,2,86,5,3614,10,33,220,74,145,546,94,165,40,5,15,81,3,2,91
139,500,94,164,39,2,25,92,2,2,86,4,3547,13,36,220,74,151,544,79,177,38,3,15,86,0,1,89
137,493,90,159,37,2,23,88,2,1,85,5,3497,14,37,220,74,118,398,48,102,18,1,8,37,0,0,67
132,472,85,151,35,2,22,84,2,1,80,4,3350,16,39,220,74,69,240,31,57,16,1,7,37,1,1,39
34,74,16,19,1,0,7,17,0,0,8,0,261,1,28,215,77,34,74,16,19,1,0,7,17,0,0,8
38,93,13,21,3,0,4,15,0,0,10,0,462,4,31,215,77,85,229,29,53,10,0,11,36,1,0,26
45,119,16,28,6,0,6,21,0,0,12,1,563,5,32,215,77,76,223,29,58,17,0,11,47,0,1,19
51,138,18,31,6,0,6,23,0,0,14,1,675,6,33,215,77,81,232,29,47,10,0,11,31,1,2,28
124,444,60,93,10,2,29,79,5,0,57,22,3612,2,34,210,78,149,535,80,109,9,1,37,99,4,0,59
116,378,48,78,9,1,24,62,4,0,45,16,2908,3,35,210,78,100,248,25,49,7,0,13,29,2,1,22
124,421,53,95,12,1,26,76,3,0,45,12,2232,4,36,210,78,147,549,68,147,23,1,35,118,2,1,44
130,455,55,104,13,1,27,79,3,0,48,9,1818,5,37,210,78,158,592,66,141,16,0,30,91,3,2,62
57,73,7,19,2,1,1,7,0,0,5,0,652,1,25,165,69,57,73,7,19,2,1,1,7,0,0,5
85,299,30,93,18,1,7,40,2,0,20,6,2127,1,26,220,74,85,299,30,93,18,1,7,40,2,0,20
119,431,46,116,23,1,11,56,2,3,30,12,2985,2,27,220,74,154,564,63,139,28,2,15,72,2,6,40
94,339,35,87,17,1,8,44,1,2,21,9,2347,3,28,220,74,44,154,14,29,6,1,3,21,0,1,3
83,294,31,77,16,1,8,39,1,2,17,7,1782,4,29,220,74,52,161,20,49,14,1,8,23,0,2,8
84,288,29,75,16,1,7,37,1,2,17,6,1777,5,30,220,74,86,264,20,68,16,1,4,30,1,1,14
32,66,7,19,3,1,2,9,2,1,7,2,513,1,22,165,70,32,66,7,19,3,1,2,9,2,1,7
25,98,16,30,5,2,4,13,5,2,5,1,1306,2,22,160,74,40,164,30,54,9,4,7,21,7,4,7
61,235,31,63,13,3,9,33,14,5,8,6,3092,3,23,160,74,132,509,62,130,30,6,19,74,33,12,14
88,334,44,90,16,4,10,44,13,5,15,6,3185,5,25,160,74,120,417,52,101,19,7,12,52,9,5,25
107,407,54,110,20,5,13,57,15,6,23,5,3411,7,27,160,74,156,601,80,162,37,6,19,94,19,8,37
110,417,55,110,21,4,14,58,14,5,24,5,3416,8,28,160,74,135,484,63,114,30,2,16,62,5,4,38
114,427,55,114,22,4,14,60,13,5,26,5,3425,9,29,160,74,141,506,59,145,27,3,16,76,6,5,41
118,440,57,118,22,4,14,62,12,5,27,5,3448,10,30,160,74,153,557,74,155,25,5,19,79,6,5,30
107,372,66,117,24,3,13,56,6,3,54,4,2616,1,22,240,75,107,372,66,117,24,3,13,56,6,3,54
94,332,52,97,17,1,14,57,5,2,47,3,2343,2,23,240,75,82,292,39,77,11,0,15,58,5,2,41
84,293,44,81,15,1,12,48,4,2,41,3,2072,3,24,240,75,64,217,28,50,10,2,9,32,2,1,28
91,317,48,84,17,1,13,53,3,1,42,3,2223,4,25,240,75,112,387,62,93,26,1,18,67,0,0,48
112,398,60,105,23,1,15,62,4,2,53,3,2809,6,27,240,75,161,587,84,156,35,1,16,74,2,2,71
105,359,53,92,19,1,13,52,3,1,48,3,2525,8,29,240,75,80,174,20,34,6,2,3,17,1,1,32
100,325,47,82,17,1,11,44,3,1,42,2,2271,11,32,240,75,87,147,21,36,6,0,4,16,2,1,22
53,140,19,45,7,1,0,14,3,2,9,5,902,3,27,200,74,95,299,30,97,16,3,0,29,9,7,9
63,178,22,53,9,1,0,18,2,2,10,6,1200,4,28,200,74,93,294,32,78,15,0,0,30,1,1,14
23,60,18,15,2,0,3,8,5,0,8,0,486,1,25,195,73,23,60,18,15,2,0,3,8,5,0,8
54,110,5,26,5,0,2,16,0,0,3,1,1065,2,31,180,73,78,189,9,48,10,1,4,29,0,0,6
53,99,5,24,4,0,2,13,0,0,4,1,948,3,32,180,73,52,79,6,19,3,0,2,7,0,0,8
64,236,26,67,16,0,6,16,4,4,13,3,1497,1,23,215,75,64,236,26,67,16,0,6,16,4,4,13
86,272,28,66,13,1,7,20,5,3,13,8,1699,2,24,215,75,108,308,30,65,10,3,9,25,7,3,14
87,289,40,76,11,3,1,24,22,4,15,4,4106,1,23,180,71,87,289,40,76,11,3,1,24,22,4,15
68,212,30,53,7,1,0,14,18,5,17,4,2947,2,24,180,71,49,136,20,31,3,0,0,5,15,6,19
73,230,29,58,8,1,0,13,19,7,19,2,3134,3,25,180,71,85,265,27,67,11,0,1,12,22,13,24
85,212,28,53,8,0,0,11,16,6,18,3,2931,4,26,180,71,119,159,27,39,7,0,1,6,5,1,16
34,70,6,12,2,0,1,5,0,1,6,3,565,1,26,190,71,34,70,6,12,2,0,1,5,0,1,6
72,203,21,57,13,0,3,26,6,2,16,6,1475,2,27,190,71,110,337,36,102,24,1,6,47,13,4,26
90,283,33,82,17,3,4,37,5,2,24,11,2037,3,28,190,71,126,443,58,134,27,9,7,60,4,2,41
102,327,39,91,18,3,5,40,6,3,28,10,2331,4,29,190,71,138,460,56,117,21,2,9,50,8,7,41
112,387,49,112,22,4,7,49,6,3,32,12,2678,5,30,190,71,156,628,92,197,36,8,16,84,5,4,50
120,425,56,124,23,4,9,58,6,3,33,13,2912,6,31,190,71,158,612,88,186,29,4,15,106,6,3,36
128,460,57,131,26,3,9,64,5,3,36,13,3050,8,33,190,71,151,549,63,155,36,5,11,80,2,1,46
128,464,59,132,26,3,10,65,4,2,36,12,3069,9,34,190,71,131,502,80,146,31,1,16,72,1,0,41
22,62,6,16,4,1,3,12,0,0,10,2,426,1,23,225,74,22,62,6,16,4,1,3,12,0,0,10
